"","rules","support","confidence","lift"
"3505","{1052,39} => {48}",0.00172409881808489,0.737864077669903,1.54388448595073
"3506","{1361,48} => {39}",0.00169007055193848,0.693023255813954,1.20568951710054
"3507","{1361,39} => {48}",0.00169007055193848,0.57088122605364,1.1944946161467
"3508","{342,48} => {39}",0.00151992922120642,0.694300518134715,1.20791163847642
"3509","{342,39} => {48}",0.00151992922120642,0.748603351955307,1.56635501875125
"3510","{10442,48} => {39}",0.00170141330732061,0.655021834061135,1.13957641705965
"3511","{10442,39} => {48}",0.00170141330732061,0.742574257425743,1.55373992365417
"3512","{1313,48} => {39}",0.0020303532134026,0.716,1.24566338431179
"3513","{1313,39} => {48}",0.0020303532134026,0.716,1.49813675091966
"3514","{1027,48} => {39}",0.00187155463805268,0.723684210526316,1.25903201516371
"3515","{1027,39} => {48}",0.00187155463805268,0.746606334841629,1.56217652052469
"3516","{2353,48} => {39}",0.00188289739343481,0.772093023255814,1.34325140831335
"3517","{2353,39} => {48}",0.00188289739343481,0.656126482213439,1.37285921264747
"3518","{48,984} => {39}",0.00180349810575985,0.775609756097561,1.34936965598566
"3519","{39,984} => {48}",0.00180349810575985,0.70353982300885,1.47206545333111
"3520","{48,5051} => {39}",0.00170141330732061,0.691244239631336,1.20259446777263
"3521","{39,5051} => {48}",0.00170141330732061,0.694444444444444,1.45303455823214
"3522","{1930,48} => {39}",0.00167872779655634,0.688372093023256,1.19759764114684
"3523","{1930,39} => {48}",0.00167872779655634,0.654867256637168,1.37022444712581
"3524","{10525,48} => {39}",0.00173544157346703,0.735576923076923,1.27972240142689
"3525","{10525,39} => {48}",0.00173544157346703,0.742718446601942,1.55404162072672
"3526","{320,48} => {39}",0.0015766429981171,0.712820512820513,1.24013186090344
"3527","{320,39} => {48}",0.0015766429981171,0.698492462311558,1.46150450842083
"3528","{1973,48} => {39}",0.00159932850888138,0.597457627118644,1.03942889634009
"3529","{1973,39} => {48}",0.00159932850888138,0.738219895287958,1.54462898797619
"3530","{1281,48} => {39}",0.00137247340123863,0.751552795031056,1.30751647785946
"3531","{1281,39} => {48}",0.00137247340123863,0.679775280898876,1.42234124396836
"3532","{1763,48} => {39}",0.00128173135818153,0.689024390243902,1.19873247740864
"3533","{1763,39} => {48}",0.00128173135818153,0.684848484848485,1.43295626251838
"3534","{48,66} => {39}",0.00127038860279939,0.666666666666667,1.15983555336293
"3535","{39,66} => {48}",0.00127038860279939,0.622222222222222,1.301918964176
"3536","{365,41} => {39}",0.00120233207050657,0.883333333333333,1.53678210820589
"3537","{365,48} => {39}",0.00223452281028107,0.760617760617761,1.32328728192566
"3538","{365,39} => {48}",0.00223452281028107,0.684027777777778,1.43123903985866
"3539","{195,48} => {39}",0.00151992922120642,0.752808988764045,1.3097019450896
"3540","{195,39} => {48}",0.00151992922120642,0.617511520737327,1.29206243482246
"3541","{1444,48} => {39}",0.00161067126426351,0.682692307692308,1.18771621570339
"3542","{1444,39} => {48}",0.00161067126426351,0.689320388349515,1.44231313819081
"3543","{2056,48} => {39}",0.00204169596878474,0.697674418604651,1.21378139305423
"3544","{2056,39} => {48}",0.00204169596878474,0.700389105058366,1.46547298635708
"3545","{2325,48} => {39}",0.0016673850411742,0.693396226415094,1.20633839394588
"3546","{2325,39} => {48}",0.0016673850411742,0.706730769230769,1.47874209272394
"3547","{175,178} => {39}",0.00123636033665298,0.721854304635762,1.25584843029695
"3548","{178,48} => {39}",0.00220049454413466,0.788617886178862,1.37200059361225
"3549","{178,39} => {48}",0.00220049454413466,0.619808306709265,1.29686816034418
"3550","{15,48} => {39}",0.00167872779655634,0.704761904761905,1.22611187069796
"3551","{15,39} => {48}",0.00167872779655634,0.711538461538462,1.48880156274247
"3552","{48,610} => {39}",0.00146321544429573,0.658163265306122,1.14504173252922
"3553","{39,610} => {48}",0.00146321544429573,0.708791208791209,1.48305329416045
"3554","{48,7205} => {39}",0.00155395748735283,0.655502392344498,1.14041246993341
"3555","{39,7205} => {48}",0.00155395748735283,0.655502392344498,1.37155338587577
"3556","{1257,48} => {39}",0.00218915178875252,0.778225806451613,1.35392093830068
"3557","{1257,39} => {48}",0.00218915178875252,0.75390625,1.57745064228076
"3558","{1562,48} => {39}",0.00138381615662077,0.592233009708738,1.03033935080299
"3559","{1562,39} => {48}",0.00138381615662077,0.632124352331606,1.32263788181462
"3560","{1066,48} => {39}",0.00191692565958123,0.676,1.17607325111001
"3561","{1066,39} => {48}",0.00191692565958123,0.716101694915254,1.49834953428548
"3562","{164,48} => {39}",0.00156530024273497,0.616071428571429,1.07181231940235
"3563","{164,39} => {48}",0.00156530024273497,0.770949720670391,1.61311188498263
"3564","{48,993} => {39}",0.00158798575349924,0.696517412935323,1.21176848858814
"3565","{39,993} => {48}",0.00158798575349924,0.710659898477157,1.48696328395735
"3566","{2633,48} => {39}",0.00136113064585649,0.662983425414365,1.15342762212888
"3567","{2633,39} => {48}",0.00136113064585649,0.631578947368421,1.3214966929606
"3568","{2015,48} => {39}",0.00201901045802046,0.687258687258687,1.19566058976024
"3569","{2015,39} => {48}",0.00201901045802046,0.773913043478261,1.61931225202635
"3570","{12,48} => {39}",0.00182618361652413,0.676470588235294,1.17689195855945
"3571","{12,39} => {48}",0.00182618361652413,0.7,1.46465883469799
"3572","{309,48} => {39}",0.0013951589120029,0.763975155279503,1.3291283204687
"3573","{309,39} => {48}",0.0013951589120029,0.582938388625592,1.21972265855012
"3574","{2187,48} => {39}",0.00179215535037771,0.678111587982833,1.17974689333483
"3575","{2187,39} => {48}",0.00179215535037771,0.714932126696833,1.49590236510849
"3576","{2215,48} => {39}",0.00129307411356367,0.584615384615385,1.0170865621798
"3577","{2215,39} => {48}",0.00129307411356367,0.695121951219512,1.4544521529231
"3578","{48,9555} => {39}",0.00169007055193848,0.665178571428571,1.15724663471703
"3579","{39,9555} => {48}",0.00169007055193848,0.620833333333333,1.29901289505953
"3580","{1659,41} => {48}",0.00114561829359588,0.782945736434108,1.63821198565335
"3581","{1659,41} => {39}",0.00119098931512443,0.813953488372093,1.41607829189661
"3582","{1659,48} => {39}",0.00220049454413466,0.751937984496124,1.30818661251401
"3583","{1659,39} => {48}",0.00220049454413466,0.631921824104234,1.32221411787534
"3584","{48,727} => {39}",0.00208706699031329,0.727272727272727,1.2652751491232
"3585","{39,727} => {48}",0.00208706699031329,0.763485477178423,1.59749392758999
"3586","{1003,48} => {39}",0.00206438147954901,0.728,1.26654042427232
"3587","{1003,39} => {48}",0.00206438147954901,0.722222222222222,1.51115594056142
"3588","{384,41} => {48}",0.00104353349515664,0.638888888888889,1.33679179357357
"3589","{384,41} => {39}",0.00127038860279939,0.777777777777778,1.35314147892342
"3590","{384,39} => {41}",0.00127038860279939,0.401433691756272,2.36809616143302
"3591","{384,48} => {39}",0.00198498219187405,0.708502024291498,1.23261875610433
"3592","{384,39} => {48}",0.00198498219187405,0.627240143369176,1.31241831066129
"3593","{2492,48} => {39}",0.00159932850888138,0.592436974789916,1.03069419973219
"3594","{2492,39} => {48}",0.00159932850888138,0.649769585253456,1.35955823365647
"3595","{48,547} => {39}",0.0019396111703455,0.678571428571429,1.18054690253013
"3596","{39,547} => {48}",0.0019396111703455,0.673228346456693,1.4086426362956
"3597","{1513,48} => {39}",0.00222318005489894,0.790322580645161,1.3749663414867
"3598","{1513,39} => {48}",0.00222318005489894,0.690140845070423,1.44402983702619
"3599","{1481,48} => {39}",0.00213243801184184,0.796610169491525,1.38590519512012
"3600","{1481,39} => {48}",0.00213243801184184,0.691176470588235,1.44619674854634
"3601","{4698,48} => {39}",0.0021210952564597,0.745019920318725,1.29615088732392
"3602","{39,4698} => {48}",0.0021210952564597,0.711026615969582,1.48773059255038
"3603","{2115,48} => {39}",0.00190558290419909,0.708860759493671,1.23324286686692
"3604","{2115,39} => {48}",0.00190558290419909,0.788732394366197,1.65031981374422
"3605","{1355,175} => {48}",0.00100950522901023,0.502824858757062,1.05209553097757
"3606","{1355,175} => {39}",0.00122501758127084,0.610169491525424,1.06154440477285
"3607","{1355,41} => {39}",0.00119098931512443,0.760869565217391,1.32372535981639
"3608","{1355,48} => {39}",0.00220049454413466,0.746153846153846,1.29812363857159
"3609","{1355,39} => {48}",0.00220049454413466,0.619808306709265,1.29686816034418
"3610","{3502,48} => {39}",0.00186021188267054,0.766355140186916,1.33326890713683
"3611","{3502,39} => {48}",0.00186021188267054,0.672131147540984,1.40634689045943
"3612","{341,48} => {39}",0.00181484086114199,0.680851063829787,1.18451290556215
"3613","{341,39} => {48}",0.00181484086114199,0.701754385964912,1.46832965884511
"3614","{3361,48} => {39}",0.00183752637190626,0.707423580786026,1.23074253042442
"3615","{3361,39} => {48}",0.00183752637190626,0.701298701298701,1.46737619802768
"3616","{48,829} => {39}",0.00167872779655634,0.74,1.28741746423286
"3617","{39,829} => {48}",0.00167872779655634,0.691588785046729,1.44705946285249
"3618","{48,640} => {39}",0.00191692565958123,0.728448275862069,1.26732031369614
"3619","{39,640} => {48}",0.00191692565958123,0.744493392070485,1.55775546295759
"3620","{48,978} => {39}",0.00186021188267054,0.807881773399015,1.40551500555311
"3621","{39,978} => {48}",0.00186021188267054,0.600732600732601,1.25695472993444
"3622","{1121,41} => {48}",0.00104353349515664,0.666666666666667,1.39491317590285
"3623","{1121,41} => {39}",0.00120233207050657,0.768115942028985,1.33633226800512
"3624","{1121,39} => {41}",0.00120233207050657,0.412451361867704,2.43309046269525
"3625","{1121,48} => {39}",0.00190558290419909,0.672,1.16911423778984
"3626","{1121,39} => {48}",0.00190558290419909,0.653696498054475,1.36777478726661
"3627","{41,855} => {48}",0.00113427553821374,0.632911392405063,1.32428466066726
"3628","{41,855} => {39}",0.00132710237971008,0.740506329113924,1.2882983519949
"3629","{48,855} => {39}",0.00258614822712733,0.745098039215686,1.29628679493504
"3630","{39,855} => {48}",0.00258614822712733,0.701538461538462,1.46787786510392
"3631","{32,56} => {38}",0.00132710237971008,0.966942148760331,5.4659883123242
"3632","{41,56} => {38}",0.00131575962432794,0.974789915966387,5.51035063935808
"3633","{38,56} => {48}",0.00334611283773054,0.573929961089494,1.20087369715372
"3634","{48,56} => {38}",0.00334611283773054,0.954692556634304,5.39674308656024
"3635","{38,56} => {39}",0.00399264989451237,0.684824902723735,1.19142640501095
"3636","{39,56} => {38}",0.00399264989451237,0.967032967032967,5.46650169527831
"3637","{41,56} => {39}",0.00107756176130306,0.798319327731092,1.38887870885898
"3638","{48,56} => {39}",0.00256346271636306,0.731391585760518,1.27244094689332
"3639","{39,56} => {48}",0.00256346271636306,0.620879120879121,1.2991086995359
"3640","{2626,48} => {39}",0.00170141330732061,0.700934579439252,1.21945326872271
"3641","{2626,39} => {48}",0.00170141330732061,0.753768844221106,1.57716313858363
"3642","{2515,48} => {39}",0.00150858646582428,0.610091743119266,1.06140914172434
"3643","{2515,39} => {48}",0.00150858646582428,0.6751269035533,1.41261511975949
"3644","{41,432} => {39}",0.00129307411356367,0.850746268656716,1.48008865391837
"3645","{432,48} => {39}",0.00215512352260611,0.756972111553785,1.31694475182644
"3646","{39,432} => {48}",0.00215512352260611,0.664335664335664,1.39003585710599
"3647","{2775,48} => {39}",0.00189424014881695,0.698744769874477,1.21564354024023
"3648","{2775,39} => {48}",0.00189424014881695,0.670682730923695,1.40331626732395
"3649","{1479,38} => {39}",0.00100950522901023,0.801801801801802,1.39493735472029
"3650","{1479,48} => {39}",0.00223452281028107,0.721611721611722,1.25542639567307
"3651","{1479,39} => {48}",0.00223452281028107,0.652317880794702,1.36489021019633
"3652","{48,9501} => {39}",0.00192826841496336,0.732758620689655,1.27481925046357
"3653","{39,9501} => {48}",0.00192826841496336,0.618181818181818,1.2934649449281
"3654","{32,55} => {38}",0.00105487625053878,0.958762886597938,5.41975209080837
"3655","{41,55} => {38}",0.0019396111703455,0.977142857142857,5.52365148572894
"3656","{38,55} => {48}",0.00350491141308047,0.470319634703196,0.984082582999957
"3657","{48,55} => {38}",0.00350491141308047,0.950769230769231,5.37456507585772
"3658","{38,55} => {39}",0.004786642771262,0.642313546423135,1.11746713132228
"3659","{39,55} => {38}",0.004786642771262,0.933628318584071,5.27766990401442
"3660","{41,55} => {48}",0.00119098931512443,0.6,1.25542185831257
"3661","{41,55} => {39}",0.00164469953040993,0.828571428571429,1.44150990203679
"3662","{48,55} => {39}",0.00284703160091649,0.772307692307692,1.34362487951121
"3663","{39,55} => {48}",0.00284703160091649,0.555309734513274,1.16191329806952
"3664","{1859,41} => {48}",0.00112293278283161,0.634615384615385,1.32785004244598
"3665","{1859,48} => {41}",0.00112293278283161,0.471428571428571,2.78100272427472
"3666","{1859,41} => {39}",0.00128173135818153,0.724358974358974,1.26020593778857
"3667","{1859,39} => {41}",0.00128173135818153,0.518348623853211,3.05778865012692
"3668","{1859,48} => {39}",0.00151992922120642,0.638095238095238,1.11012831536167
"3669","{1859,39} => {48}",0.00151992922120642,0.614678899082569,1.2861355429196
"3670","{10444,41} => {48}",0.00104353349515664,0.8,1.67389581108342
"3671","{10444,41} => {39}",0.00107756176130306,0.826086956521739,1.43718753351494
"3672","{10444,48} => {39}",0.00250674893945237,0.731788079470199,1.27313074814507
"3673","{10444,39} => {48}",0.00250674893945237,0.754266211604096,1.57820381505732
"3674","{48,715} => {39}",0.00189424014881695,0.65748031496063,1.1438535673914
"3675","{39,715} => {48}",0.00189424014881695,0.769585253456221,1.61025691503993
"3676","{1867,48} => {39}",0.0021210952564597,0.68,1.18303226443019
"3677","{1867,39} => {48}",0.0021210952564597,0.682481751824818,1.42800418190055
"3678","{10491,48} => {39}",0.00199632494725619,0.752136752136752,1.30853241917869
"3679","{10491,39} => {48}",0.00199632494725619,0.684824902723735,1.43290691999359
"3680","{2523,48} => {39}",0.0021210952564597,0.695167286245353,1.20941960118328
"3681","{2523,39} => {48}",0.0021210952564597,0.757085020242915,1.58410180502328
"3682","{1126,48} => {39}",0.00187155463805268,0.670731707317073,1.16690772137124
"3683","{1126,39} => {48}",0.00187155463805268,0.670731707317073,1.4034187440486
"3684","{1277,48} => {39}",0.00188289739343481,0.669354838709677,1.16451230962649
"3685","{1277,39} => {48}",0.00188289739343481,0.688796680497925,1.44121734771705
"3686","{1062,48} => {39}",0.00190558290419909,0.724137931034483,1.2598213769287
"3687","{1062,39} => {48}",0.00190558290419909,0.626865671641791,1.31163477734149
"3688","{2208,41} => {39}",0.00107756176130306,0.805084745762712,1.40064886740863
"3689","{2208,39} => {41}",0.00107756176130306,0.404255319148936,2.38474121423944
"3690","{2208,48} => {39}",0.00179215535037771,0.711711711711712,1.23820282048205
"3691","{2208,39} => {48}",0.00179215535037771,0.672340425531915,1.4067847773999
"3692","{10490,48} => {39}",0.00199632494725619,0.733333333333333,1.27581910869923
"3693","{10490,39} => {48}",0.00199632494725619,0.742616033755274,1.55382733518292
"3694","{32,790} => {38}",0.00133844513509222,0.983333333333333,5.55864537915705
"3695","{41,790} => {38}",0.00229123658719176,0.990196078431373,5.5974395144054
"3696","{38,790} => {48}",0.00348222590231619,0.604330708661417,1.26448330217178
"3697","{48,790} => {38}",0.00348222590231619,0.974603174603175,5.50929501663023
"3698","{38,790} => {39}",0.00403802091604092,0.700787401574803,1.21919721554293
"3699","{39,790} => {38}",0.00403802091604092,0.978021978021978,5.52862103272465
"3700","{41,790} => {48}",0.00156530024273497,0.676470588235294,1.41542660496025
"3701","{48,790} => {41}",0.00156530024273497,0.438095238095238,2.58436616801287
"3702","{41,790} => {39}",0.00174678432884916,0.754901960784314,1.31334320013156
"3703","{39,790} => {41}",0.00174678432884916,0.423076923076923,2.49577167563116
"3704","{48,790} => {39}",0.00271091853633085,0.758730158730159,1.32000332025591
"3705","{39,790} => {48}",0.00271091853633085,0.656593406593407,1.37383619110212
"3706","{232,48} => {39}",0.00148590095506,0.632850241545894,1.10100331514887
"3707","{232,39} => {48}",0.00148590095506,0.655,1.37050219532455
