"","cty_name","country_name","p_sale_count","p_sale_cost","gross_sale"
"10734","CTY_6","MEX",60.7709270901978,2196.40858281241,133477.785846378
"10735","CTY_6","MEX",161.414711986436,1624.7184325643,262253.457851419
"10736","CTY_6","MEX",146.311751945177,1149.06612215015,168121.877432639
"10737","CTY_6","MEX",324.121401831508,2307.87726132921,748032.413197084
"10738","CTY_6","MEX",315.07320543169,1782.0248024969,561468.266681473
"10739","CTY_6","MEX",50.8879669418093,1014.38418938768,51619.9490958543
"10740","CTY_6","MEX",123.951985232998,2070.82745148974,256683.173687143
"10741","CTY_6","MEX",69.1303012892604,1401.54962167953,96889.5476185549
"10742","CTY_6","MEX",111.404370883247,2277.54797603897,253728.799427033
"10743","CTY_6","MEX",137.817854946479,1706.73595846878,235218.68875619
"10744","CTY_6","MEX",295.921076938976,2276.11007232614,673548.943834402
"10745","CTY_6","MEX",179.794787225546,2060.56089036783,370478.106848966
"10746","CTY_6","MEX",59.6451545367017,2444.15582603476,145782.051955623
"10747","CTY_6","MEX",201.079312118236,2625.07753268167,527848.784528666
"10748","CTY_6","MEX",136.495338531677,2074.58612827508,283171.335892027
"10749","CTY_6","MEX",211.859308910789,1263.30337012619,267642.578939606
"10750","CTY_6","MEX",108.05621619802,2068.2931252718,223491.929105247
"10751","CTY_6","MEX",151.889257057337,2446.66239527804,371621.733488907
"10752","CTY_6","MEX",46.5110314136837,1547.41100509909,71971.6818680434
"10753","CTY_6","MEX",347.023888019612,2310.85253907177,801921.032748677
"10754","CTY_6","MEX",154.236628860235,1794.40489292726,276762.961495413
"10755","CTY_6","MEX",131.342757772654,2739.03448069283,359752.342328587
"10756","CTY_6","MEX",214.251166325994,2769.41017578163,593349.36019629
"10757","CTY_6","MEX",54.5359411393292,1928.1036947731,105150.949608669
"10758","CTY_6","MEX",106.523145397659,2374.19911591071,252907.157627151
"10759","CTY_6","MEX",44.115550769493,2755.1284753607,121544.010131251
"10760","CTY_6","MEX",174.584590073209,1797.26214973493,313774.275665568
"10761","CTY_6","MEX",161.806739884196,1782.64380699397,288443.782784445
"10762","CTY_6","MEX",243.057588068768,940.943603373766,228703.482744763
"10763","CTY_6","MEX",120.779965771362,2479.6477707071,299491.772871038
"10764","CTY_6","MEX",214.665931608761,2834.21683892902,608409.798109936
"10765","CTY_6","MEX",302.23857712117,2618.0125728078,791264.394890762
"10766","CTY_6","MEX",119.343786721583,2780.68000434143,331856.881379095
"10767","CTY_6","MEX",163.370463903993,1302.50488775477,212790.827749716
"10768","CTY_6","MEX",91.6170183569193,2472.27690021789,226502.63815065
"10769","CTY_6","MEX",197.758314094972,982.071090721223,194212.723222439
"10770","CTY_6","MEX",236.604603094747,1827.48263413962,432390.803313147
"10771","CTY_6","MEX",42.1823273878545,1692.90443549007,71410.6491341932
"10772","CTY_6","MEX",293.590960383881,1054.86116249696,309697.701769141
"10773","CTY_6","MEX",156.686479959171,2184.29384534322,342249.313823311
"10774","CTY_6","MEX",164.390494121471,2664.8436514304,438074.964615109
"10775","CTY_6","MEX",152.677708596457,1805.13628948222,275604.072382456
"10776","CTY_6","MEX",73.1860609725118,1935.59104968532,141658.284580118
"10777","CTY_6","MEX",51.0984691907652,1645.80601309157,84098.1678539359
"10778","CTY_6","MEX",28.123339387821,2582.45785707718,72627.3387693266
"10779","CTY_6","MEX",83.7060473102611,968.786876502181,81093.3201180516
"10780","CTY_6","MEX",70.3073544660583,2350.83272688574,165280.829819566
"10781","CTY_6","MEX",87.1657856740057,994.712336334912,86704.8823162585
"10782","CTY_6","MEX",104.84931144747,1187.32926820629,124490.656232858
"10783","CTY_6","MEX",283.679268654669,1055.67137616609,299472.083930463
"10784","CTY_6","MEX",313.167361862725,1295.56207324011,405727.756606007
"10785","CTY_6","MEX",256.265769759193,1174.94343077159,301097.782710189
"10786","CTY_6","MEX",210.748519387562,2302.42105091207,485231.827486472
"10787","CTY_6","MEX",270.794940541964,1098.5187841528,297473.328838889
"10788","CTY_6","MEX",227.807613328332,2343.70696525129,533914.290094884
"10789","CTY_6","MEX",324.036216677632,1857.06254370905,601755.520797221
"10790","CTY_6","MEX",193.668006686494,2634.02974970597,510127.29117848
"10791","CTY_6","MEX",146.535601391224,2087.76359208416,305931.693528755
"10792","CTY_6","MEX",96.2665907049086,1817.54720697687,174969.073060892
"10793","CTY_6","MEX",311.522178980522,1783.90122484235,555724.796648911
"10794","CTY_6","MEX",250.229116057744,1723.01142829565,431147.626659813
"10795","CTY_6","MEX",153.447077685269,2768.50999890174,424819.768873918
"10796","CTY_6","MEX",89.6496503439266,1707.4245260717,153070.011750973
"10797","CTY_6","MEX",309.76376478211,2896.205868888,897139.633530791
"10798","CTY_6","MEX",268.597681820393,2106.05848646857,565682.427243622
"10799","CTY_6","MEX",59.1557067120448,2157.2429746695,127613.232716168
"10800","CTY_6","MEX",81.6545011592098,1578.61005245176,128900.616357863
"10801","CTY_6","MEX",113.677665503928,2249.88652967747,255761.84834247
"10802","CTY_6","MEX",279.246376553783,1565.70636258876,437217.828500116
"10803","CTY_6","MEX",291.3336285681,2989.97752534434,871081.001795635
"10804","CTY_6","MEX",330.846807209309,2187.00924816601,723565.027092956
"10805","CTY_6","MEX",334.168074314948,1734.46988251628,579604.460597739
"10806","CTY_6","MEX",60.9266341489274,1291.84332718079,78707.6657728774
"10807","CTY_6","MEX",182.460549083771,1120.91927789489,204523.546923286
"10808","CTY_6","MEX",71.1932749662083,1185.94995733483,84431.6614087017
"10809","CTY_6","MEX",145.31895670807,1757.58733069824,255410.757220389
"10810","CTY_6","MEX",292.776148457779,1991.88583849874,583176.663963253
"10811","CTY_6","MEX",263.66844435106,2694.6505246371,710494.311900832
"10812","CTY_6","MEX",338.344587286701,2290.04316108752,774823.708206889
"10813","CTY_6","MEX",171.895668288926,1696.94807214535,291698.022913029
"10814","CTY_6","MEX",121.867914468748,2959.86311992033,360712.345537654
"10815","CTY_6","MEX",189.266603806755,2981.27347699492,564255.506009984
"10816","CTY_6","MEX",79.6289981866721,1336.85535911978,106452.452967192
"10817","CTY_6","MEX",219.85763971461,1010.69410499653,222208.820398007
"10818","CTY_6","MEX",248.524240701227,2872.68842832391,713932.710420399
"10819","CTY_6","MEX",305.16125150607,1885.89550849357,575502.233581573
"10820","CTY_6","MEX",320.783976616804,1501.2249303977,481568.902969258
"10821","CTY_6","MEX",71.5757382567972,1167.35035142074,83553.9632072714
"10822","CTY_6","MEX",117.365005862666,2709.19721271864,317964.946753842
"10823","CTY_6","MEX",132.092138187727,1628.17770079094,215069.473847052
"10824","CTY_6","MEX",203.481946600368,1122.81275738052,228472.125539514
"10825","CTY_6","MEX",260.902350785909,1321.31341820674,344733.776935104
"10826","CTY_6","MEX",135.897397011286,926.114428414195,125856.540156084
"10827","CTY_6","MEX",30.2084967726842,2566.050548467,77516.5297119099
"10828","CTY_6","MEX",280.114084959496,1248.58036755079,349744.94715488
"10829","CTY_6","MEX",318.285296828253,1793.61914901674,570882.603241631
"10830","CTY_6","MEX",196.266222739359,2813.87459332126,552268.537693414
"10831","CTY_6","MEX",108.947034814628,1017.68345596684,110873.59490749
"10832","CTY_6","MEX",285.946251871064,1910.21929552884,546220.047808256
"10833","CTY_6","MEX",73.1516284169629,2881.39351144708,210778.627472425
"10834","CTY_6","MEX",188.71615267708,1318.03648141928,248734.773861482
"10835","CTY_6","MEX",209.126053762157,1718.24859160453,359330.547344639
"10836","CTY_6","MEX",217.286116542527,1913.54275605734,415786.274301783
"10837","CTY_6","MEX",345.856619952247,1826.18126187974,631596.878653854
"10838","CTY_6","MEX",290.102265321184,2063.81809261138,598718.303877405
"10839","CTY_6","MEX",106.478187529137,1391.29949076964,148143.048087363
"10840","CTY_6","MEX",101.634949195432,1264.81565969477,128549.475314664
"10841","CTY_6","MEX",46.939872141229,993.141599164954,46617.9396829387
"10842","CTY_6","MEX",266.752835427178,1084.35854054597,289255.715310315
"10843","CTY_6","MEX",170.285849762149,1592.33973726171,271152.925269647
"10844","CTY_6","MEX",39.5440958498511,2039.77250469597,80660.9594375882
"10845","CTY_6","MEX",310.690127545968,1897.08147979019,589404.486921106
"10846","CTY_6","MEX",251.51878974284,1500.39434743214,377377.370403132
"10847","CTY_6","MEX",152.025505737402,1528.05756210267,232303.723674519
"10848","CTY_6","MEX",283.25356739806,2330.6151455973,660155.054222386
"10849","CTY_6","MEX",260.83910590969,1515.90047030692,395406.123322936
"10850","CTY_6","MEX",188.059628533665,1336.61698265174,251363.693249275
"10851","CTY_6","MEX",309.7922803252,1037.87827418874,321526.677260915
"10852","CTY_6","MEX",257.43459231453,948.959816188463,244295.083403348
"10853","CTY_6","MEX",39.065787778236,2782.17728528933,108687.947388542
"10854","CTY_6","MEX",259.526980266673,1498.09744164126,388796.705174387
"10855","CTY_6","MEX",260.875750071136,2049.73951984359,534727.334689646
"10856","CTY_6","MEX",53.1355145561974,2719.54569946085,144504.460099946
"10857","CTY_6","MEX",123.329678439768,2278.19616301424,280969.200207259
"10858","CTY_6","MEX",206.345079472521,1660.56951512734,342650.348568598
"10859","CTY_6","MEX",179.778034653282,2894.2673288197,520325.692136409
"10860","CTY_6","MEX",269.29506456363,1256.99985458443,338503.856996788
"10861","CTY_6","MEX",345.975283841835,1039.12347476268,359511.039127731
"10862","CTY_6","MEX",271.179862500867,2499.69954612797,677868.179212461
"10863","CTY_6","MEX",219.864528253675,995.046525223972,218775.434858827
"10864","CTY_6","MEX",150.586748006754,2103.31423810477,316731.251152501
"10865","CTY_6","MEX",282.157444301993,2476.43238290815,698743.832148056
"10866","CTY_6","MEX",122.522848483641,1349.69395750794,165368.34825503
"10867","CTY_6","MEX",77.3804838128854,2878.06436357512,222706.012898067
"10868","CTY_6","MEX",106.543324078666,2755.62175875862,293593.102081644
"10869","CTY_6","MEX",241.601716517471,2008.53291435983,485264.999791173
"10870","CTY_6","MEX",53.4199207031634,2757.37839968453,147298.935459763
"10871","CTY_6","MEX",171.519301878288,2706.23603401301,464171.71527178
"10872","CTY_6","MEX",161.838430992793,2884.85564779663,466880.511680106
"10873","CTY_6","MEX",157.696344598662,2522.89011017161,397850.548198179
"10874","CTY_6","MEX",253.783339489019,2056.88618527717,522003.445048468
"10875","CTY_6","MEX",256.256977136945,1919.65033748185,491923.792643015
"10876","CTY_6","MEX",346.483349654591,1635.43208881323,566649.988264613
"10877","CTY_6","MEX",46.5321179828607,2237.10335868147,104097.15742602
"10878","CTY_6","MEX",97.2917571722064,1601.21909613972,155785.419481125
"10879","CTY_6","MEX",323.290091508534,1063.08155094219,343683.731885136
"10880","CTY_6","MEX",51.4870591752697,2978.75683729041,153367.42955031
"10881","CTY_6","MEX",346.351579198381,1264.06596170747,437811.242048301
"10882","CTY_6","MEX",345.807352301199,2936.66918454858,1015521.79529327
"10883","CTY_6","MEX",132.098516332917,1842.74440712413,243423.802161878
"10884","CTY_6","MEX",309.010886901524,2144.56861140539,662695.048631548
"10885","CTY_6","MEX",251.866733911447,2258.78249823913,568912.17044783
"10886","CTY_6","MEX",179.280874697724,2832.38469179449,507792.405025361
"10887","CTY_6","MEX",343.501764768735,1846.3866068218,634237.057888645
"10888","CTY_6","MEX",272.995019861264,1807.35563174255,493399.086583926
"10889","CTY_6","MEX",86.3835377851501,1176.08783088466,101594.62757788
"10890","CTY_6","MEX",269.467354542576,2389.91431100847,644003.886970894
"10891","CTY_6","MEX",193.607981037349,1699.38969368671,329015.407590361
"10892","CTY_6","MEX",212.021684006322,982.605323481145,208333.635398049
"10893","CTY_6","MEX",346.593369991751,2534.53486376821,878452.979795009
"10894","CTY_6","MEX",312.669718905818,2060.12874615671,644139.875970612
"10895","CTY_6","MEX",82.6599465217441,2083.33167613795,172208.084936619
"10896","CTY_6","MEX",178.420760302106,2560.72322508723,456886.184743325
"10897","CTY_6","MEX",294.857963122195,1345.68764117116,396786.716874439
"10898","CTY_6","MEX",243.471775308717,2636.94820878448,642022.461789898
"10899","CTY_6","MEX",246.673434315016,1092.21268558884,269419.854156627
"10900","CTY_6","MEX",320.599208888598,1849.79090831644,593041.501815571
"10901","CTY_6","MEX",141.432580596302,1607.24416218158,227316.689505682
"10902","CTY_6","MEX",46.5504127845634,2963.90006917906,137970.771672481
"10903","CTY_6","MEX",233.412527159089,2831.38814647384,660881.462636749
"10904","CTY_6","MEX",39.9361951800529,2648.11435311174,105755.61166497
"10905","CTY_6","MEX",145.208433241351,1462.21894686514,212326.522330104
"10906","CTY_6","MEX",319.208332989365,2986.92929800809,953452.721974257
"10907","CTY_6","MEX",277.358486969024,2237.93609726268,620710.569870139
"10908","CTY_6","MEX",297.622552595567,1359.25758155999,404545.711058762
"10909","CTY_6","MEX",124.182379752165,2298.86935773029,285479.067582277
"10910","CTY_6","MEX",226.647748961113,966.999911228162,219168.353125459
"10911","CTY_6","MEX",37.8199267724995,1965.64542111566,74340.5658872932
"10912","CTY_6","MEX",156.764301063959,1870.15115683585,293172.938985326
"10913","CTY_6","MEX",282.382983155549,2982.58867981783,842232.288932927
"10914","CTY_6","MEX",272.567819658434,943.590259270948,257192.339620419
"10915","CTY_6","MEX",308.156764280284,2073.00955998874,638811.918328224
"10916","CTY_6","MEX",40.8007221936714,1110.24243778122,45298.6932715359
"10917","CTY_6","MEX",201.931793155381,1647.85406215149,332754.125628629
"10918","CTY_6","MEX",134.443798888242,1046.12023981849,140644.379135076
"10919","CTY_6","MEX",91.0509192093741,2550.85391928285,232257.594119538
"10920","CTY_6","MEX",84.3752891523764,1433.51740959515,120953.445939556
"10921","CTY_6","MEX",127.275364892557,2100.88430471443,267390.816479575
"10922","CTY_6","MEX",345.736318716081,2518.31113507424,870671.621222284
"10923","CTY_6","MEX",55.5137388932053,2055.97461317135,114134.837846653
"10924","CTY_6","MEX",68.5148947639391,1330.36885880342,91150.0823581382
"10925","CTY_6","MEX",51.8656589847524,1050.40029489165,54479.7034923337
"10926","CTY_6","MEX",93.2497859175783,1070.2952478069,99804.802726595
"10927","CTY_6","MEX",308.161278296029,1736.45656890564,535108.675979499
"10928","CTY_6","MEX",70.9721788472962,2020.0084936949,143364.404087571
"10929","CTY_6","MEX",31.4253752760123,1546.37461463153,48595.4025820948
"10930","CTY_6","MEX",37.3898264428135,2408.51776015835,90054.0610367548
"10931","CTY_6","MEX",256.339726626175,2678.85258676076,686696.339762073
"10932","CTY_6","MEX",197.579274658347,2821.20917386451,557412.462231623
"10933","CTY_6","MEX",138.887916400563,1856.33889355923,257823.041059767
"10934","CTY_6","MEX",287.36815971788,1389.5366808121,399308.598825465
"10935","CTY_6","MEX",55.0549951381981,2862.7889082017,157610.829422732
"10936","CTY_6","MEX",168.555492925225,2449.99853569724,412960.710850527
"10937","CTY_6","MEX",157.623374619288,2764.87298285331,435808.609951037
"10938","CTY_6","MEX",344.94182538474,2346.21134024607,809306.422442856
"10939","CTY_6","MEX",163.133551023202,2088.36435893829,340682.293703896
"10940","CTY_6","MEX",37.0668320218101,1383.71127475764,51289.7933881262
"10941","CTY_6","MEX",312.747415306512,2474.4525702333,773878.64563902
"10942","CTY_6","MEX",209.877369285095,2219.86220287378,465898.839314566
"10943","CTY_6","MEX",347.327297541779,2539.15884516665,881919.179721035
"10944","CTY_6","MEX",167.065169371199,1274.70499590229,212958.80603873
"10945","CTY_6","MEX",338.898456806783,2396.62660277273,812213.05722176
"10946","CTY_6","MEX",329.252558154985,1633.44098898666,537814.624219065
"10947","CTY_6","MEX",333.14242567867,2487.24554615075,828607.014503131
"10948","CTY_6","MEX",204.496513900813,2115.72557958281,432658.505395461
"10949","CTY_6","MEX",332.75568219251,1273.27128654415,423688.255570133
"10950","CTY_6","MEX",75.6908775947522,2891.65626894411,218872.000698746
"10951","CTY_6","MEX",292.633235902758,1795.19701419344,525334.311346395
"10952","CTY_6","MEX",225.356043537613,1930.41723420979,435031.190278339
"10953","CTY_6","MEX",130.536791135091,1965.58827138269,256581.585639067
"10954","CTY_6","MEX",171.16212748806,1709.96563064458,292681.355272588
"10955","CTY_6","MEX",209.585732722189,2196.3075256142,460314.722039111
"10956","CTY_6","MEX",218.088426429313,2570.04950597794,560498.052604161
"10957","CTY_6","MEX",45.4537861805875,2231.17807984375,101415.491372032
"10958","CTY_6","MEX",51.2551822816022,1799.03207302851,92209.7168335248
"10959","CTY_6","MEX",95.9584953205194,1969.07068264714,188949.059886567
"10960","CTY_6","MEX",263.553924451116,958.59228448181,252640.758523742
"10961","CTY_6","MEX",87.1796920720953,1722.69592548409,150184.100317556
"10962","CTY_6","MEX",337.210077577038,1640.97212177288,553352.336484788
"10963","CTY_6","MEX",69.7911255294457,1185.26901458654,82721.2585831717
"10964","CTY_6","MEX",153.534243803006,1716.42872336141,263530.586083053
"10965","CTY_6","MEX",324.364499672083,1263.74346781575,409913.517651918
"10966","CTY_6","MEX",306.198977975873,2031.07728860023,621913.7899594
"10967","CTY_6","MEX",249.730787833687,1440.21627081762,359666.343962179
"10968","CTY_6","MEX",323.695607273839,1424.73884628777,461181.706055749
